timestamp,datetime,open,high,low,close,volume
1703255400,2023-12-22T09:30:00.000-05:00,15.08,15.08,15.08,15.08,998
1703255520,2023-12-22T09:32:00.000-05:00,14.86,14.86,14.86,14.86,162
1703255580,2023-12-22T09:33:00.000-05:00,15.065,15.065,15.065,15.065,168
1703255880,2023-12-22T09:38:00.000-05:00,15.16,15.17,15.16,15.17,1453
1703255940,2023-12-22T09:39:00.000-05:00,15.2,15.24,15.2,15.24,466
1703256000,2023-12-22T09:40:00.000-05:00,15.22,15.22,15.19,15.19,997
1703256060,2023-12-22T09:41:00.000-05:00,15.26,15.26,15.26,15.26,134
1703256120,2023-12-22T09:42:00.000-05:00,15.29,15.29,15.23,15.23,858
1703256180,2023-12-22T09:43:00.000-05:00,15.22,15.22,15.22,15.22,111
1703256240,2023-12-22T09:44:00.000-05:00,15.25,15.25,15.25,15.25,234
1703256300,2023-12-22T09:45:00.000-05:00,15.22,15.22,15.21,15.21,236
1703256480,2023-12-22T09:48:00.000-05:00,15.24,15.24,15.24,15.24,100
1703256720,2023-12-22T09:52:00.000-05:00,15.21,15.21,15.21,15.21,405
1703256780,2023-12-22T09:53:00.000-05:00,15.23,15.24,15.23,15.24,525
1703256900,2023-12-22T09:55:00.000-05:00,15.2,15.21,15.18,15.21,1349
1703257140,2023-12-22T09:59:00.000-05:00,15.22,15.22,15.22,15.22,105
1703257440,2023-12-22T10:04:00.000-05:00,15.15,15.15,15.15,15.15,124
1703257560,2023-12-22T10:06:00.000-05:00,15.16,15.17,15.15,15.15,1414
1703257800,2023-12-22T10:10:00.000-05:00,15.16,15.16,15.16,15.16,499
1703257860,2023-12-22T10:11:00.000-05:00,15.16,15.16,15.16,15.16,123
1703257920,2023-12-22T10:12:00.000-05:00,15.14,15.14,15.14,15.14,246
1703258040,2023-12-22T10:14:00.000-05:00,15.145,15.16,15.145,15.16,478
1703258460,2023-12-22T10:21:00.000-05:00,15.14,15.14,15.14,15.14,470
1703258520,2023-12-22T10:22:00.000-05:00,15.14,15.16,15.14,15.16,1015
1703258580,2023-12-22T10:23:00.000-05:00,15.15,15.18,15.15,15.18,700
1703258640,2023-12-22T10:24:00.000-05:00,15.16,15.17,15.16,15.17,390
1703258760,2023-12-22T10:26:00.000-05:00,15.2,15.2,15.2,15.2,100
1703258820,2023-12-22T10:27:00.000-05:00,15.215,15.215,15.215,15.215,230
1703258880,2023-12-22T10:28:00.000-05:00,15.24,15.24,15.23,15.23,479
1703258940,2023-12-22T10:29:00.000-05:00,15.23,15.23,15.23,15.23,225
1703259000,2023-12-22T10:30:00.000-05:00,15.23,15.23,15.22,15.22,469
1703259120,2023-12-22T10:32:00.000-05:00,15.22,15.22,15.22,15.22,128
1703259240,2023-12-22T10:34:00.000-05:00,15.24,15.24,15.231,15.231,536
1703259300,2023-12-22T10:35:00.000-05:00,15.21,15.21,15.21,15.21,295
1703259420,2023-12-22T10:37:00.000-05:00,15.18,15.18,15.18,15.18,230
1703259960,2023-12-22T10:46:00.000-05:00,15.16,15.16,15.16,15.16,261
1703260020,2023-12-22T10:47:00.000-05:00,15.14,15.18,15.14,15.18,2163
1703260080,2023-12-22T10:48:00.000-05:00,15.18,15.185,15.18,15.18,1308
1703260440,2023-12-22T10:54:00.000-05:00,15.16,15.17,15.16,15.17,710
1703260500,2023-12-22T10:55:00.000-05:00,15.15,15.16,15.15,15.15,2438
1703260560,2023-12-22T10:56:00.000-05:00,15.15,15.15,15.15,15.15,116
1703260620,2023-12-22T10:57:00.000-05:00,15.13,15.13,15.12,15.12,719
1703260680,2023-12-22T10:58:00.000-05:00,15.12,15.12,15.12,15.12,900
1703260800,2023-12-22T11:00:00.000-05:00,15.09,15.09,15.05,15.07,549
1703260860,2023-12-22T11:01:00.000-05:00,15.07,15.07,15.07,15.07,320
1703260980,2023-12-22T11:03:00.000-05:00,15.09,15.09,15.09,15.09,566
1703261280,2023-12-22T11:08:00.000-05:00,15.08,15.08,15.08,15.08,115
1703261400,2023-12-22T11:10:00.000-05:00,15.07,15.07,15.07,15.07,300
1703261520,2023-12-22T11:12:00.000-05:00,15.06,15.08,15.06,15.08,434
1703261580,2023-12-22T11:13:00.000-05:00,15.08,15.09,15.08,15.09,344
1703261640,2023-12-22T11:14:00.000-05:00,15.1,15.1,15.1,15.1,150
1703261700,2023-12-22T11:15:00.000-05:00,15.11,15.11,15.1,15.1,793
1703261820,2023-12-22T11:17:00.000-05:00,15.1,15.1,15.1,15.1,324
1703261940,2023-12-22T11:19:00.000-05:00,15.11,15.12,15.11,15.11,881
1703262060,2023-12-22T11:21:00.000-05:00,15.14,15.15,15.14,15.15,226
1703262180,2023-12-22T11:23:00.000-05:00,15.14,15.14,15.14,15.14,829
1703262480,2023-12-22T11:28:00.000-05:00,15.14,15.14,15.14,15.14,221
1703262540,2023-12-22T11:29:00.000-05:00,15.12,15.12,15.12,15.12,223
1703262600,2023-12-22T11:30:00.000-05:00,15.14,15.14,15.14,15.14,120
1703262720,2023-12-22T11:32:00.000-05:00,15.15,15.15,15.15,15.15,222
1703262780,2023-12-22T11:33:00.000-05:00,15.15,15.15,15.14,15.14,230
1703263200,2023-12-22T11:40:00.000-05:00,15.11,15.11,15.11,15.11,360
1703263260,2023-12-22T11:41:00.000-05:00,15.11,15.11,15.11,15.11,100
1703263320,2023-12-22T11:42:00.000-05:00,15.1,15.1,15.1,15.1,224
1703263380,2023-12-22T11:43:00.000-05:00,15.09,15.09,15.09,15.09,367
1703263500,2023-12-22T11:45:00.000-05:00,15.07,15.07,15.07,15.07,182
1703263620,2023-12-22T11:47:00.000-05:00,15.08,15.09,15.08,15.085,1559
1703263680,2023-12-22T11:48:00.000-05:00,15.08,15.08,15.08,15.08,168
1703263800,2023-12-22T11:50:00.000-05:00,15.07,15.07,15.07,15.07,200
1703263860,2023-12-22T11:51:00.000-05:00,15.07,15.09,15.07,15.09,939
1703263920,2023-12-22T11:52:00.000-05:00,15.095,15.1,15.095,15.1,306
1703264100,2023-12-22T11:55:00.000-05:00,15.13,15.13,15.13,15.13,181
1703264160,2023-12-22T11:56:00.000-05:00,15.12,15.12,15.12,15.12,500
1703264280,2023-12-22T11:58:00.000-05:00,15.135,15.135,15.135,15.135,105
1703264340,2023-12-22T11:59:00.000-05:00,15.13,15.14,15.13,15.14,1007
1703264700,2023-12-22T12:05:00.000-05:00,15.15,15.15,15.15,15.15,490
1703265060,2023-12-22T12:11:00.000-05:00,15.11,15.13,15.11,15.13,1010
1703265120,2023-12-22T12:12:00.000-05:00,15.15,15.15,15.15,15.15,105
1703265600,2023-12-22T12:20:00.000-05:00,15.16,15.16,15.15,15.15,330
1703265720,2023-12-22T12:22:00.000-05:00,15.14,15.15,15.14,15.15,408
1703266080,2023-12-22T12:28:00.000-05:00,15.15,15.15,15.15,15.15,346
1703266140,2023-12-22T12:29:00.000-05:00,15.14,15.14,15.14,15.14,168
1703266260,2023-12-22T12:31:00.000-05:00,15.14,15.14,15.13,15.13,253
1703266560,2023-12-22T12:36:00.000-05:00,15.14,15.14,15.14,15.14,197
1703266800,2023-12-22T12:40:00.000-05:00,15.14,15.14,15.14,15.14,226
1703266920,2023-12-22T12:42:00.000-05:00,15.142,15.15,15.142,15.15,456
1703267040,2023-12-22T12:44:00.000-05:00,15.15,15.16,15.15,15.16,348
1703267160,2023-12-22T12:46:00.000-05:00,15.18,15.19,15.17,15.19,793
1703267220,2023-12-22T12:47:00.000-05:00,15.18,15.18,15.175,15.175,346
1703267340,2023-12-22T12:49:00.000-05:00,15.17,15.18,15.17,15.17,300
1703267460,2023-12-22T12:51:00.000-05:00,15.17,15.18,15.17,15.17,519
1703267520,2023-12-22T12:52:00.000-05:00,15.17,15.17,15.17,15.17,109
1703267700,2023-12-22T12:55:00.000-05:00,15.18,15.19,15.18,15.18,788
1703268120,2023-12-22T13:02:00.000-05:00,15.17,15.17,15.16,15.16,200
1703268420,2023-12-22T13:07:00.000-05:00,15.17,15.17,15.16,15.16,200
1703268480,2023-12-22T13:08:00.000-05:00,15.15,15.15,15.15,15.15,101
1703268600,2023-12-22T13:10:00.000-05:00,15.15,15.15,15.15,15.15,233
1703268660,2023-12-22T13:11:00.000-05:00,15.14,15.14,15.14,15.14,436
1703268720,2023-12-22T13:12:00.000-05:00,15.14,15.14,15.14,15.14,368
1703268840,2023-12-22T13:14:00.000-05:00,15.14,15.15,15.14,15.15,239
1703268900,2023-12-22T13:15:00.000-05:00,15.15,15.15,15.15,15.15,212
1703269020,2023-12-22T13:17:00.000-05:00,15.15,15.15,15.15,15.15,249
1703269380,2023-12-22T13:23:00.000-05:00,15.14,15.14,15.12,15.12,456
1703269440,2023-12-22T13:24:00.000-05:00,15.12,15.12,15.12,15.12,120
1703269680,2023-12-22T13:28:00.000-05:00,15.13,15.13,15.13,15.13,217
1703269740,2023-12-22T13:29:00.000-05:00,15.13,15.13,15.13,15.13,412
1703269920,2023-12-22T13:32:00.000-05:00,15.12,15.12,15.11,15.11,407
1703269980,2023-12-22T13:33:00.000-05:00,15.12,15.12,15.11,15.11,650
1703270220,2023-12-22T13:37:00.000-05:00,15.1,15.1,15.1,15.1,236
1703270280,2023-12-22T13:38:00.000-05:00,15.08,15.08,15.08,15.08,336
1703270460,2023-12-22T13:41:00.000-05:00,15.1,15.1,15.1,15.1,526
1703270580,2023-12-22T13:43:00.000-05:00,15.11,15.11,15.11,15.11,330
1703270640,2023-12-22T13:44:00.000-05:00,15.11,15.11,15.11,15.11,245
1703270700,2023-12-22T13:45:00.000-05:00,15.12,15.12,15.12,15.12,360
1703270760,2023-12-22T13:46:00.000-05:00,15.11,15.11,15.11,15.11,105
