timestamp,datetime,open,high,low,close,volume
1703248920,2023-12-22T07:42:00.000-05:00,348.4,348.4,348.39,348.39,289
1703250480,2023-12-22T08:08:00.000-05:00,348.5,348.5,348.5,348.5,117
1703250900,2023-12-22T08:15:00.000-05:00,348.53,348.6,348.53,348.6,377
1703251140,2023-12-22T08:19:00.000-05:00,348.7,348.7,348.7,348.7,367
1703252220,2023-12-22T08:37:00.000-05:00,348.7,348.97,348.7,348.97,823
1703252580,2023-12-22T08:43:00.000-05:00,349.25,349.31,349.25,349.31,506
1703254800,2023-12-22T09:20:00.000-05:00,349.44,349.44,349.44,349.44,337
1703255400,2023-12-22T09:30:00.000-05:00,349.04,349.94,348.855,349.09,39694
1703255460,2023-12-22T09:31:00.000-05:00,349.065,349.065,348.86,348.905,3485
1703255520,2023-12-22T09:32:00.000-05:00,349.17,349.67,349.17,349.67,7089
1703255580,2023-12-22T09:33:00.000-05:00,349.705,349.745,349.47,349.565,1273
1703255640,2023-12-22T09:34:00.000-05:00,349.785,350.34,349.785,350.34,11785
1703255700,2023-12-22T09:35:00.000-05:00,350.04,350.23,349.92,350.23,9677
1703255760,2023-12-22T09:36:00.000-05:00,350.16,350.2499,349.77,349.995,4279
1703255820,2023-12-22T09:37:00.000-05:00,349.985,349.985,349.53,349.695,4604
1703255880,2023-12-22T09:38:00.000-05:00,349.85,349.88,349.345,349.88,11977
1703255940,2023-12-22T09:39:00.000-05:00,350.01,350.225,349.91,350.01,3609
1703256000,2023-12-22T09:40:00.000-05:00,349.95,350.0,349.82,350.0,2753
1703256060,2023-12-22T09:41:00.000-05:00,350.16,350.17,349.92,350.01,5598
1703256120,2023-12-22T09:42:00.000-05:00,350.01,350.205,349.98,350.205,6027
1703256180,2023-12-22T09:43:00.000-05:00,350.19,350.31,349.99,350.05,5966
1703256240,2023-12-22T09:44:00.000-05:00,350.066,350.394,350.066,350.394,4193
1703256300,2023-12-22T09:45:00.000-05:00,350.4,350.5737,350.34,350.34,5314
1703256360,2023-12-22T09:46:00.000-05:00,350.28,350.28,349.95,349.95,2241
1703256420,2023-12-22T09:47:00.000-05:00,349.93,350.21,349.8,350.21,4043
1703256480,2023-12-22T09:48:00.000-05:00,350.37,350.475,350.37,350.4265,1550
1703256540,2023-12-22T09:49:00.000-05:00,350.445,350.84,350.435,350.74,5973
1703256600,2023-12-22T09:50:00.000-05:00,350.8499,350.94,350.7175,350.88,4285
1703256660,2023-12-22T09:51:00.000-05:00,350.93,350.97,350.655,350.66,3588
1703256720,2023-12-22T09:52:00.000-05:00,350.776,351.1,350.725,351.0226,6636
1703256780,2023-12-22T09:53:00.000-05:00,351.09,351.34,351.09,351.34,4447
1703256840,2023-12-22T09:54:00.000-05:00,351.27,351.2987,350.94,350.94,4189
1703256900,2023-12-22T09:55:00.000-05:00,351.025,351.13,350.95,351.045,2529
1703256960,2023-12-22T09:56:00.000-05:00,351.065,351.1462,350.95,350.98,3914
1703257020,2023-12-22T09:57:00.000-05:00,350.98,351.23,350.945,351.23,4696
1703257080,2023-12-22T09:58:00.000-05:00,351.1701,351.2899,351.09,351.225,4414
1703257140,2023-12-22T09:59:00.000-05:00,351.27,351.27,351.01,351.03,6646
1703257200,2023-12-22T10:00:00.000-05:00,351.2,351.2,350.69,350.69,8158
1703257260,2023-12-22T10:01:00.000-05:00,350.79,350.79,350.18,350.41,8079
1703257320,2023-12-22T10:02:00.000-05:00,350.44,350.65,350.44,350.52,4054
1703257380,2023-12-22T10:03:00.000-05:00,350.44,350.8199,350.36,350.8199,4950
1703257440,2023-12-22T10:04:00.000-05:00,350.67,350.7,350.51,350.635,4350
1703257500,2023-12-22T10:05:00.000-05:00,350.72,350.72,350.58,350.58,1897
1703257560,2023-12-22T10:06:00.000-05:00,350.5287,350.5287,350.19,350.19,3660
1703257620,2023-12-22T10:07:00.000-05:00,350.295,350.295,349.96,350.12,2885
1703257680,2023-12-22T10:08:00.000-05:00,350.28,350.28,350.04,350.155,5191
1703257740,2023-12-22T10:09:00.000-05:00,350.21,350.31,350.155,350.155,4057
1703257800,2023-12-22T10:10:00.000-05:00,350.0001,350.14,349.8,349.8,3807
1703257860,2023-12-22T10:11:00.000-05:00,349.81,349.9,349.71,349.71,1988
1703257920,2023-12-22T10:12:00.000-05:00,349.72,349.88,349.55,349.8,5625
1703257980,2023-12-22T10:13:00.000-05:00,349.835,349.835,349.62,349.62,2620
1703258040,2023-12-22T10:14:00.000-05:00,349.53,349.59,349.37,349.53,4960
1703258100,2023-12-22T10:15:00.000-05:00,349.46,349.46,349.29,349.29,3839
1703258160,2023-12-22T10:16:00.000-05:00,349.34,349.49,349.26,349.44,4462
1703258220,2023-12-22T10:17:00.000-05:00,349.5,349.57,349.2914,349.57,3583
1703258280,2023-12-22T10:18:00.000-05:00,349.67,349.67,349.55,349.55,1932
1703258340,2023-12-22T10:19:00.000-05:00,349.565,349.64,349.38,349.38,2101
1703258400,2023-12-22T10:20:00.000-05:00,349.475,349.6699,349.44,349.53,2980
1703258460,2023-12-22T10:21:00.000-05:00,349.53,349.63,349.38,349.38,3029
1703258520,2023-12-22T10:22:00.000-05:00,349.39,349.57,349.37,349.57,4713
1703258580,2023-12-22T10:23:00.000-05:00,349.6799,349.7,349.57,349.57,2217
1703258640,2023-12-22T10:24:00.000-05:00,349.56,349.57,349.42,349.49,5692
1703258700,2023-12-22T10:25:00.000-05:00,349.4,349.56,349.3,349.56,2193
1703258760,2023-12-22T10:26:00.000-05:00,349.502,349.78,349.43,349.78,4464
1703258820,2023-12-22T10:27:00.000-05:00,349.865,350.0991,349.865,350.0991,4984
1703258880,2023-12-22T10:28:00.000-05:00,350.06,350.25,350.03,350.19,2420
1703258940,2023-12-22T10:29:00.000-05:00,350.255,350.255,350.12,350.185,1971
1703259000,2023-12-22T10:30:00.000-05:00,350.13,350.16,350.0,350.0,2408
1703259060,2023-12-22T10:31:00.000-05:00,350.0671,350.07,349.98,350.07,3329
1703259120,2023-12-22T10:32:00.000-05:00,350.0295,350.14,350.0,350.0205,1810
1703259180,2023-12-22T10:33:00.000-05:00,350.1,350.18,350.03,350.13,1950
1703259240,2023-12-22T10:34:00.000-05:00,350.19,350.24,350.1825,350.24,3433
1703259300,2023-12-22T10:35:00.000-05:00,350.23,350.36,350.23,350.285,4088
1703259360,2023-12-22T10:36:00.000-05:00,350.22,350.225,350.16,350.1925,2269
1703259420,2023-12-22T10:37:00.000-05:00,350.19,350.19,350.05,350.05,2290
1703259480,2023-12-22T10:38:00.000-05:00,349.97,350.01,349.7,349.7,2799
1703259540,2023-12-22T10:39:00.000-05:00,349.65,349.85,349.61,349.85,3507
1703259600,2023-12-22T10:40:00.000-05:00,349.82,349.87,349.81,349.8299,2734
1703259660,2023-12-22T10:41:00.000-05:00,349.78,349.91,349.685,349.91,3395
1703259720,2023-12-22T10:42:00.000-05:00,349.95,350.1043,349.935,350.06,7210
1703259780,2023-12-22T10:43:00.000-05:00,349.95,349.995,349.94,349.995,2789
1703259840,2023-12-22T10:44:00.000-05:00,349.92,349.92,349.73,349.81,5766
1703259900,2023-12-22T10:45:00.000-05:00,349.85,349.85,349.67,349.765,2350
1703259960,2023-12-22T10:46:00.000-05:00,349.72,349.765,349.6,349.6,1530
1703260020,2023-12-22T10:47:00.000-05:00,349.67,349.76,349.625,349.76,2529
1703260080,2023-12-22T10:48:00.000-05:00,349.75,349.75,349.75,349.75,646
1703260140,2023-12-22T10:49:00.000-05:00,349.72,349.72,349.5,349.5,2520
1703260200,2023-12-22T10:50:00.000-05:00,349.43,349.59,349.43,349.43,2639
1703260260,2023-12-22T10:51:00.000-05:00,349.49,349.5599,349.445,349.5599,3415
1703260320,2023-12-22T10:52:00.000-05:00,349.495,349.53,349.47,349.47,4213
1703260380,2023-12-22T10:53:00.000-05:00,349.385,349.4063,349.28,349.28,5043
1703260440,2023-12-22T10:54:00.000-05:00,349.335,349.5211,349.2901,349.45,7465
