timestamp,datetime,open,high,low,close,volume
1703255400,2023-12-22T09:30:00.000-05:00,9.96,9.96,9.9371,9.9371,4704
1703255460,2023-12-22T09:31:00.000-05:00,9.97,9.97,9.97,9.97,182
1703255520,2023-12-22T09:32:00.000-05:00,9.97,9.97,9.97,9.97,482
1703255640,2023-12-22T09:34:00.000-05:00,10.02,10.04,10.01,10.01,2054
1703255700,2023-12-22T09:35:00.000-05:00,10.02,10.02,10.02,10.02,130
1703255760,2023-12-22T09:36:00.000-05:00,10.01,10.0193,10.01,10.0193,507
1703255880,2023-12-22T09:38:00.000-05:00,10.01,10.02,10.01,10.02,1475
1703255940,2023-12-22T09:39:00.000-05:00,10.035,10.045,10.03,10.04,4843
1703256000,2023-12-22T09:40:00.000-05:00,10.03,10.03,10.02,10.03,3826
1703256060,2023-12-22T09:41:00.000-05:00,10.04,10.05,10.035,10.05,2493
1703256120,2023-12-22T09:42:00.000-05:00,10.0302,10.04,10.0302,10.04,1122
1703256180,2023-12-22T09:43:00.000-05:00,10.03,10.03,10.025,10.025,1038
1703256240,2023-12-22T09:44:00.000-05:00,10.03,10.03,10.015,10.03,3864
1703256300,2023-12-22T09:45:00.000-05:00,10.03,10.03,10.015,10.015,900
1703256360,2023-12-22T09:46:00.000-05:00,10.015,10.02,10.015,10.02,602
1703256420,2023-12-22T09:47:00.000-05:00,10.01,10.01,9.99,10.0,1938
1703256480,2023-12-22T09:48:00.000-05:00,9.995,9.995,9.995,9.995,112
1703256540,2023-12-22T09:49:00.000-05:00,9.995,9.995,9.995,9.995,155
1703256600,2023-12-22T09:50:00.000-05:00,9.991,9.991,9.98,9.98,1222
1703256660,2023-12-22T09:51:00.000-05:00,9.98,9.985,9.98,9.985,811
1703256720,2023-12-22T09:52:00.000-05:00,9.985,9.99,9.985,9.985,2069
1703256780,2023-12-22T09:53:00.000-05:00,9.99,9.99,9.985,9.99,2922
1703256840,2023-12-22T09:54:00.000-05:00,9.985,9.995,9.985,9.995,1886
1703256900,2023-12-22T09:55:00.000-05:00,9.995,9.995,9.995,9.995,101
1703256960,2023-12-22T09:56:00.000-05:00,9.99,9.99,9.99,9.99,109
1703257020,2023-12-22T09:57:00.000-05:00,9.99,9.99,9.99,9.99,1703
1703257080,2023-12-22T09:58:00.000-05:00,9.98,9.98,9.98,9.98,257
1703257140,2023-12-22T09:59:00.000-05:00,9.97,9.97,9.97,9.97,163
1703257200,2023-12-22T10:00:00.000-05:00,9.98,9.98,9.961,9.961,2446
1703257320,2023-12-22T10:02:00.000-05:00,9.97,9.97,9.97,9.97,1006
1703257380,2023-12-22T10:03:00.000-05:00,9.96,9.96,9.96,9.96,430
1703257440,2023-12-22T10:04:00.000-05:00,9.955,9.955,9.93,9.93,10475
1703257560,2023-12-22T10:06:00.000-05:00,9.9212,9.9212,9.9212,9.9212,136
1703257680,2023-12-22T10:08:00.000-05:00,9.927,9.93,9.927,9.93,984
1703257740,2023-12-22T10:09:00.000-05:00,9.92,9.92,9.92,9.92,239
1703257800,2023-12-22T10:10:00.000-05:00,9.93,9.93,9.93,9.93,597
1703257860,2023-12-22T10:11:00.000-05:00,9.93,9.9332,9.9,9.9,3291
1703257920,2023-12-22T10:12:00.000-05:00,9.905,9.905,9.9,9.905,997
1703257980,2023-12-22T10:13:00.000-05:00,9.9,9.9,9.88,9.88,1314
1703258040,2023-12-22T10:14:00.000-05:00,9.88,9.885,9.85,9.885,6325
1703258100,2023-12-22T10:15:00.000-05:00,9.88,9.885,9.875,9.885,2328
1703258160,2023-12-22T10:16:00.000-05:00,9.885,9.9193,9.885,9.9193,1836
1703258220,2023-12-22T10:17:00.000-05:00,9.92,9.92,9.92,9.92,315
1703258280,2023-12-22T10:18:00.000-05:00,9.93,9.9497,9.93,9.9497,4088
1703258340,2023-12-22T10:19:00.000-05:00,9.95,9.95,9.95,9.95,1246
1703258400,2023-12-22T10:20:00.000-05:00,9.94,9.94,9.94,9.94,845
1703258460,2023-12-22T10:21:00.000-05:00,9.94,9.94,9.94,9.94,244
1703258520,2023-12-22T10:22:00.000-05:00,9.945,9.945,9.94,9.94,1027
1703258700,2023-12-22T10:25:00.000-05:00,9.945,9.945,9.945,9.945,452
1703258760,2023-12-22T10:26:00.000-05:00,9.95,9.95,9.95,9.95,739
1703258820,2023-12-22T10:27:00.000-05:00,9.9501,9.9501,9.9501,9.9501,252
1703258940,2023-12-22T10:29:00.000-05:00,9.96,9.96,9.96,9.96,961
1703259060,2023-12-22T10:31:00.000-05:00,9.965,9.965,9.965,9.965,112
1703259180,2023-12-22T10:33:00.000-05:00,9.9693,9.9693,9.96,9.96,1377
1703259240,2023-12-22T10:34:00.000-05:00,9.965,9.965,9.96,9.96,412
1703259300,2023-12-22T10:35:00.000-05:00,9.96,9.96,9.95,9.95,3619
1703259420,2023-12-22T10:37:00.000-05:00,9.94,9.95,9.94,9.95,363
1703259480,2023-12-22T10:38:00.000-05:00,9.9438,9.945,9.925,9.93,3785
1703259540,2023-12-22T10:39:00.000-05:00,9.94,9.94,9.93,9.93,520
1703259600,2023-12-22T10:40:00.000-05:00,9.93,9.93,9.93,9.93,143
1703259660,2023-12-22T10:41:00.000-05:00,9.94,9.94,9.94,9.94,155
1703259720,2023-12-22T10:42:00.000-05:00,9.94,9.94,9.94,9.94,1758
1703259780,2023-12-22T10:43:00.000-05:00,9.94,9.94,9.93,9.93,2705
1703259840,2023-12-22T10:44:00.000-05:00,9.94,9.94,9.94,9.94,354
1703259960,2023-12-22T10:46:00.000-05:00,9.94,9.94,9.93,9.93,1008
1703260020,2023-12-22T10:47:00.000-05:00,9.92,9.92,9.92,9.92,1415
1703260080,2023-12-22T10:48:00.000-05:00,9.91,9.91,9.91,9.91,114
1703260140,2023-12-22T10:49:00.000-05:00,9.91,9.91,9.91,9.91,590
1703260200,2023-12-22T10:50:00.000-05:00,9.905,9.905,9.905,9.905,100
1703260260,2023-12-22T10:51:00.000-05:00,9.905,9.905,9.905,9.905,150
1703260380,2023-12-22T10:53:00.000-05:00,9.905,9.915,9.9,9.9,2368
1703260620,2023-12-22T10:57:00.000-05:00,9.89,9.89,9.88,9.88,4283
1703260740,2023-12-22T10:59:00.000-05:00,9.8899,9.8899,9.8899,9.8899,128
1703260800,2023-12-22T11:00:00.000-05:00,9.8899,9.8899,9.87,9.87,2232
1703260860,2023-12-22T11:01:00.000-05:00,9.87,9.87,9.87,9.87,154
1703260980,2023-12-22T11:03:00.000-05:00,9.87,9.87,9.87,9.87,100
1703261100,2023-12-22T11:05:00.000-05:00,9.87,9.87,9.87,9.87,752
1703261160,2023-12-22T11:06:00.000-05:00,9.865,9.87,9.865,9.87,207
1703261220,2023-12-22T11:07:00.000-05:00,9.865,9.865,9.84,9.84,1856
1703261280,2023-12-22T11:08:00.000-05:00,9.8401,9.8401,9.84,9.84,623
1703261520,2023-12-22T11:12:00.000-05:00,9.83,9.83,9.82,9.82,2130
1703261640,2023-12-22T11:14:00.000-05:00,9.83,9.83,9.83,9.83,892
1703261700,2023-12-22T11:15:00.000-05:00,9.84,9.8503,9.84,9.84,4345
1703262000,2023-12-22T11:20:00.000-05:00,9.85,9.86,9.85,9.86,1201
1703262180,2023-12-22T11:23:00.000-05:00,9.86,9.86,9.84,9.84,2254
1703262240,2023-12-22T11:24:00.000-05:00,9.83,9.83,9.83,9.83,1306
1703262300,2023-12-22T11:25:00.000-05:00,9.83,9.83,9.83,9.83,469
1703262360,2023-12-22T11:26:00.000-05:00,9.83,9.83,9.83,9.83,160
1703262420,2023-12-22T11:27:00.000-05:00,9.84,9.84,9.84,9.84,305
1703262480,2023-12-22T11:28:00.000-05:00,9.835,9.835,9.835,9.835,1102
1703262540,2023-12-22T11:29:00.000-05:00,9.845,9.845,9.835,9.835,1484
1703262600,2023-12-22T11:30:00.000-05:00,9.83,9.84,9.83,9.83,948
1703262660,2023-12-22T11:31:00.000-05:00,9.835,9.835,9.83,9.83,615
1703262720,2023-12-22T11:32:00.000-05:00,9.835,9.835,9.83,9.83,752
1703262840,2023-12-22T11:34:00.000-05:00,9.836,9.836,9.835,9.835,518
1703262900,2023-12-22T11:35:00.000-05:00,9.835,9.835,9.835,9.835,101
1703262960,2023-12-22T11:36:00.000-05:00,9.83,9.84,9.83,9.84,6021
1703263080,2023-12-22T11:38:00.000-05:00,9.84,9.84,9.84,9.84,400
1703263140,2023-12-22T11:39:00.000-05:00,9.84,9.845,9.84,9.84,1972
1703263260,2023-12-22T11:41:00.000-05:00,9.84,9.84,9.84,9.84,474
1703263320,2023-12-22T11:42:00.000-05:00,9.8499,9.855,9.8497,9.85,2694
1703263380,2023-12-22T11:43:00.000-05:00,9.86,9.86,9.855,9.86,959
1703263440,2023-12-22T11:44:00.000-05:00,9.86,9.86,9.855,9.86,977
1703263500,2023-12-22T11:45:00.000-05:00,9.86,9.86,9.86,9.86,986
1703263620,2023-12-22T11:47:00.000-05:00,9.8601,9.8601,9.8601,9.8601,1000
1703263680,2023-12-22T11:48:00.000-05:00,9.86,9.86,9.855,9.855,2252
1703263740,2023-12-22T11:49:00.000-05:00,9.8699,9.8699,9.8699,9.8699,1033
1703263800,2023-12-22T11:50:00.000-05:00,9.86,9.86,9.86,9.86,712
1703263860,2023-12-22T11:51:00.000-05:00,9.865,9.865,9.865,9.865,120
1703263980,2023-12-22T11:53:00.000-05:00,9.865,9.865,9.865,9.865,153
1703264040,2023-12-22T11:54:00.000-05:00,9.865,9.865,9.865,9.865,344
1703264100,2023-12-22T11:55:00.000-05:00,9.865,9.865,9.865,9.865,100
1703264160,2023-12-22T11:56:00.000-05:00,9.865,9.865,9.86,9.86,1789
1703264400,2023-12-22T12:00:00.000-05:00,9.87,9.92,9.87,9.92,15132
1703264460,2023-12-22T12:01:00.000-05:00,9.92,9.94,9.895,9.895,11177
1703264580,2023-12-22T12:03:00.000-05:00,9.88,9.89,9.88,9.885,1706
1703264640,2023-12-22T12:04:00.000-05:00,9.885,9.89,9.885,9.89,656
1703264760,2023-12-22T12:06:00.000-05:00,9.895,9.895,9.895,9.895,280
1703264820,2023-12-22T12:07:00.000-05:00,9.89,9.89,9.885,9.885,598
1703265000,2023-12-22T12:10:00.000-05:00,9.88,9.88,9.88,9.88,415
1703265060,2023-12-22T12:11:00.000-05:00,9.88,9.88,9.875,9.88,1400
1703265240,2023-12-22T12:14:00.000-05:00,9.885,9.885,9.88,9.88,1284
1703265300,2023-12-22T12:15:00.000-05:00,9.88,9.88,9.88,9.88,325
1703265600,2023-12-22T12:20:00.000-05:00,9.88,9.88,9.88,9.88,235
