timestamp,datetime,open,high,low,close,volume
1703255400,2023-12-22T09:30:00.000-05:00,4.76,4.76,4.76,4.76,110
1703255700,2023-12-22T09:35:00.000-05:00,4.7,4.7,4.7,4.7,100
1703256540,2023-12-22T09:49:00.000-05:00,4.7,4.7,4.7,4.7,600
1703256600,2023-12-22T09:50:00.000-05:00,4.7,4.7,4.7,4.7,121
1703256660,2023-12-22T09:51:00.000-05:00,4.7,4.7,4.68,4.68,800
1703257860,2023-12-22T10:11:00.000-05:00,4.6758,4.6758,4.6758,4.6758,1500
1703257920,2023-12-22T10:12:00.000-05:00,4.66,4.6601,4.65,4.65,1790
1703258040,2023-12-22T10:14:00.000-05:00,4.68,4.68,4.68,4.68,1084
1703259420,2023-12-22T10:37:00.000-05:00,4.68,4.69,4.68,4.69,361
1703260800,2023-12-22T11:00:00.000-05:00,4.66,4.67,4.65,4.67,2078
1703260860,2023-12-22T11:01:00.000-05:00,4.67,4.67,4.67,4.67,161
1703260920,2023-12-22T11:02:00.000-05:00,4.67,4.67,4.67,4.67,2539
1703260980,2023-12-22T11:03:00.000-05:00,4.67,4.67,4.67,4.67,1600
1703261040,2023-12-22T11:04:00.000-05:00,4.67,4.67,4.67,4.67,563
1703261160,2023-12-22T11:06:00.000-05:00,4.65,4.65,4.65,4.65,2511
1703261220,2023-12-22T11:07:00.000-05:00,4.645,4.645,4.645,4.645,100
1703261940,2023-12-22T11:19:00.000-05:00,4.65,4.65,4.65,4.65,1232
1703262420,2023-12-22T11:27:00.000-05:00,4.67,4.67,4.67,4.67,200
1703267520,2023-12-22T12:52:00.000-05:00,4.7,4.7,4.7,4.7,108
1703270820,2023-12-22T13:47:00.000-05:00,4.725,4.725,4.725,4.725,245
1703270880,2023-12-22T13:48:00.000-05:00,4.725,4.725,4.69,4.69,12748
1703271180,2023-12-22T13:53:00.000-05:00,4.7,4.7,4.7,4.7,100
1703271960,2023-12-22T14:06:00.000-05:00,4.72,4.72,4.72,4.72,700
1703272080,2023-12-22T14:08:00.000-05:00,4.73,4.74,4.73,4.74,300
1703273160,2023-12-22T14:26:00.000-05:00,4.72,4.72,4.69,4.69,3731
1703273520,2023-12-22T14:32:00.000-05:00,4.68,4.68,4.68,4.68,287
1703278740,2023-12-22T15:59:00.000-05:00,4.65,4.65,4.65,4.65,232
1703602560,2023-12-26T09:56:00.000-05:00,4.7,4.7,4.7,4.7,600
1703605980,2023-12-26T10:53:00.000-05:00,4.65,4.65,4.65,4.65,240
1703612640,2023-12-26T12:44:00.000-05:00,4.79,4.79,4.79,4.79,200
1703615760,2023-12-26T13:36:00.000-05:00,4.78,4.78,4.78,4.78,417
1703619420,2023-12-26T14:37:00.000-05:00,4.7701,4.7701,4.7701,4.7701,100
1703621640,2023-12-26T15:14:00.000-05:00,4.77,4.7701,4.77,4.7701,553
1703624340,2023-12-26T15:59:00.000-05:00,4.8,4.8,4.79,4.8,660
1703688180,2023-12-27T09:43:00.000-05:00,4.8,4.8,4.8,4.8,797
1703688300,2023-12-27T09:45:00.000-05:00,4.82,4.82,4.82,4.82,367
1703688600,2023-12-27T09:50:00.000-05:00,4.83,4.83,4.83,4.83,1235
1703688660,2023-12-27T09:51:00.000-05:00,4.81,4.81,4.81,4.81,500
1703694540,2023-12-27T11:29:00.000-05:00,4.77,4.77,4.77,4.77,100
1703694840,2023-12-27T11:34:00.000-05:00,4.75,4.75,4.75,4.75,100
1703695080,2023-12-27T11:38:00.000-05:00,4.73,4.73,4.73,4.73,100
1703699220,2023-12-27T12:47:00.000-05:00,4.75,4.75,4.75,4.75,100
1703700000,2023-12-27T13:00:00.000-05:00,4.74,4.74,4.74,4.74,142
1703702220,2023-12-27T13:37:00.000-05:00,4.74,4.74,4.74,4.74,100
1703702880,2023-12-27T13:48:00.000-05:00,4.74,4.74,4.73,4.73,301
1703703360,2023-12-27T13:56:00.000-05:00,4.72,4.72,4.71,4.71,300
1703703960,2023-12-27T14:06:00.000-05:00,4.71,4.71,4.71,4.71,110
1703705220,2023-12-27T14:27:00.000-05:00,4.74,4.74,4.74,4.74,601
1703705280,2023-12-27T14:28:00.000-05:00,4.74,4.74,4.74,4.74,101
1703707560,2023-12-27T15:06:00.000-05:00,4.7,4.7,4.7,4.7,2900
1703707620,2023-12-27T15:07:00.000-05:00,4.7,4.7,4.7,4.7,400
1703708580,2023-12-27T15:23:00.000-05:00,4.72,4.72,4.72,4.72,483
1703708760,2023-12-27T15:26:00.000-05:00,4.72,4.72,4.72,4.72,200
1703709060,2023-12-27T15:31:00.000-05:00,4.7,4.7,4.7,4.7,100
1703709960,2023-12-27T15:46:00.000-05:00,4.7,4.7,4.7,4.7,320
1703710560,2023-12-27T15:56:00.000-05:00,4.7,4.7,4.7,4.7,641
1703710620,2023-12-27T15:57:00.000-05:00,4.72,4.72,4.72,4.72,111
1703710740,2023-12-27T15:59:00.000-05:00,4.72,4.72,4.7,4.7,449
1703710800,2023-12-27T16:00:00.000-05:00,4.73,4.73,4.73,4.73,536
1703777280,2023-12-28T10:28:00.000-05:00,4.72,4.72,4.72,4.72,281
1703778960,2023-12-28T10:56:00.000-05:00,4.7104,4.7104,4.71,4.71,2100
1703782020,2023-12-28T11:47:00.000-05:00,4.6962,4.6962,4.6962,4.6962,500
1703785380,2023-12-28T12:43:00.000-05:00,4.7,4.7,4.7,4.7,243
1703785920,2023-12-28T12:52:00.000-05:00,4.665,4.67,4.66,4.66,760
1703788800,2023-12-28T13:40:00.000-05:00,4.68,4.68,4.68,4.68,101
1703797140,2023-12-28T15:59:00.000-05:00,4.66,4.66,4.66,4.66,358
1703860200,2023-12-29T09:30:00.000-05:00,4.63,4.63,4.63,4.63,187
1703860260,2023-12-29T09:31:00.000-05:00,4.6,4.6,4.6,4.6,312
1703864040,2023-12-29T10:34:00.000-05:00,4.65,4.66,4.65,4.66,1020
1703866440,2023-12-29T11:14:00.000-05:00,4.65,4.65,4.62,4.62,3725
1703867340,2023-12-29T11:29:00.000-05:00,4.64,4.64,4.64,4.64,100
1703871900,2023-12-29T12:45:00.000-05:00,4.66,4.66,4.66,4.66,100
1703871960,2023-12-29T12:46:00.000-05:00,4.66,4.66,4.66,4.66,131
1703878920,2023-12-29T14:42:00.000-05:00,4.65,4.65,4.65,4.65,110
1703879160,2023-12-29T14:46:00.000-05:00,4.65,4.65,4.65,4.65,100
1703879400,2023-12-29T14:50:00.000-05:00,4.65,4.65,4.65,4.65,100
1703881260,2023-12-29T15:21:00.000-05:00,4.66,4.66,4.66,4.66,100
1703881740,2023-12-29T15:29:00.000-05:00,4.66,4.66,4.66,4.66,100
1703883180,2023-12-29T15:53:00.000-05:00,4.641,4.641,4.641,4.641,292
