timestamp,datetime,open,high,low,close,volume
1703235960,2023-12-22T04:06:00.000-05:00,10.35,10.35,10.35,10.35,295
1703238480,2023-12-22T04:48:00.000-05:00,10.48,10.49,10.48,10.49,509
1703239500,2023-12-22T05:05:00.000-05:00,10.49,10.49,10.49,10.49,340
1703252520,2023-12-22T08:42:00.000-05:00,10.35,10.35,10.35,10.35,401
1703252940,2023-12-22T08:49:00.000-05:00,10.37,10.37,10.37,10.37,1600
1703254620,2023-12-22T09:17:00.000-05:00,10.4,10.4,10.4,10.4,1000
1703255400,2023-12-22T09:30:00.000-05:00,10.4,10.4,10.4,10.4,12041
1703255460,2023-12-22T09:31:00.000-05:00,10.43,10.482,10.43,10.48,17435
1703255520,2023-12-22T09:32:00.000-05:00,10.48,10.48,10.465,10.465,2351
1703255580,2023-12-22T09:33:00.000-05:00,10.47,10.48,10.47,10.48,3477
1703255640,2023-12-22T09:34:00.000-05:00,10.48,10.48,10.475,10.48,1788
1703255700,2023-12-22T09:35:00.000-05:00,10.47,10.47,10.43,10.43,2033
1703255760,2023-12-22T09:36:00.000-05:00,10.435,10.45,10.4225,10.45,4736
1703255820,2023-12-22T09:37:00.000-05:00,10.44,10.44,10.44,10.44,727
1703255880,2023-12-22T09:38:00.000-05:00,10.4394,10.4394,10.43,10.43,2830
1703255940,2023-12-22T09:39:00.000-05:00,10.43,10.43,10.425,10.425,852
1703256000,2023-12-22T09:40:00.000-05:00,10.43,10.43,10.42,10.43,4290
1703256060,2023-12-22T09:41:00.000-05:00,10.445,10.47,10.4401,10.45,12861
1703256120,2023-12-22T09:42:00.000-05:00,10.44,10.44,10.43,10.435,2523
1703256180,2023-12-22T09:43:00.000-05:00,10.43,10.43,10.42,10.42,2836
1703256300,2023-12-22T09:45:00.000-05:00,10.42,10.43,10.4058,10.4058,11328
1703256360,2023-12-22T09:46:00.000-05:00,10.41,10.41,10.4,10.41,693
1703256420,2023-12-22T09:47:00.000-05:00,10.405,10.415,10.405,10.415,8376
1703256480,2023-12-22T09:48:00.000-05:00,10.415,10.43,10.405,10.405,5184
1703256540,2023-12-22T09:49:00.000-05:00,10.405,10.42,10.405,10.42,3175
1703256600,2023-12-22T09:50:00.000-05:00,10.425,10.44,10.42,10.43,2808
1703256660,2023-12-22T09:51:00.000-05:00,10.44,10.45,10.425,10.43,8519
1703256720,2023-12-22T09:52:00.000-05:00,10.44,10.45,10.44,10.45,2883
1703256780,2023-12-22T09:53:00.000-05:00,10.445,10.445,10.425,10.425,2593
1703256840,2023-12-22T09:54:00.000-05:00,10.43,10.435,10.43,10.435,1597
1703256900,2023-12-22T09:55:00.000-05:00,10.4302,10.45,10.42,10.45,6677
1703256960,2023-12-22T09:56:00.000-05:00,10.44,10.44,10.44,10.44,539
1703257020,2023-12-22T09:57:00.000-05:00,10.44,10.44,10.4245,10.4245,4364
1703257080,2023-12-22T09:58:00.000-05:00,10.43,10.43,10.43,10.43,125
