timestamp,datetime,open,high,low,close,volume
1703255400,2023-12-22T09:30:00.000-05:00,23.13,23.16,23.13,23.16,8199
1703255460,2023-12-22T09:31:00.000-05:00,23.18,23.19,23.15,23.19,2725
1703255520,2023-12-22T09:32:00.000-05:00,23.18,23.2065,23.175,23.175,3047
1703255580,2023-12-22T09:33:00.000-05:00,23.2,23.2,23.2,23.2,920
1703255640,2023-12-22T09:34:00.000-05:00,23.21,23.2455,23.21,23.2455,3576
1703255700,2023-12-22T09:35:00.000-05:00,23.22,23.22,23.16,23.178,1516
1703255760,2023-12-22T09:36:00.000-05:00,23.2,23.2,23.1815,23.1882,1833
1703255820,2023-12-22T09:37:00.000-05:00,23.1995,23.1995,23.1995,23.1995,386
1703255880,2023-12-22T09:38:00.000-05:00,23.19,23.21,23.17,23.18,5564
1703255940,2023-12-22T09:39:00.000-05:00,23.18,23.21,23.18,23.19,4949
1703256000,2023-12-22T09:40:00.000-05:00,23.1999,23.21,23.19,23.21,4986
1703256060,2023-12-22T09:41:00.000-05:00,23.22,23.24,23.19,23.24,6504
1703256120,2023-12-22T09:42:00.000-05:00,23.24,23.24,23.19,23.19,5781
1703256180,2023-12-22T09:43:00.000-05:00,23.16,23.16,23.15,23.1512,3354
1703256240,2023-12-22T09:44:00.000-05:00,23.15,23.17,23.1395,23.17,2645
1703256300,2023-12-22T09:45:00.000-05:00,23.17,23.17,23.15,23.16,806
1703256360,2023-12-22T09:46:00.000-05:00,23.17,23.17,23.17,23.17,676
1703256420,2023-12-22T09:47:00.000-05:00,23.16,23.17,23.1599,23.17,1497
1703256480,2023-12-22T09:48:00.000-05:00,23.18,23.18,23.11,23.11,2582
1703256540,2023-12-22T09:49:00.000-05:00,23.12,23.12,23.12,23.12,610
1703256600,2023-12-22T09:50:00.000-05:00,23.13,23.15,23.13,23.15,408
1703256660,2023-12-22T09:51:00.000-05:00,23.15,23.15,23.15,23.15,141
1703256720,2023-12-22T09:52:00.000-05:00,23.16,23.19,23.16,23.19,800
1703256780,2023-12-22T09:53:00.000-05:00,23.19,23.21,23.18,23.18,2899
1703256840,2023-12-22T09:54:00.000-05:00,23.2,23.2,23.19,23.19,271
1703256900,2023-12-22T09:55:00.000-05:00,23.18,23.24,23.17,23.24,6436
1703256960,2023-12-22T09:56:00.000-05:00,23.22,23.23,23.21,23.21,2228
1703257080,2023-12-22T09:58:00.000-05:00,23.19,23.19,23.19,23.19,804
1703257140,2023-12-22T09:59:00.000-05:00,23.2,23.2,23.2,23.2,290
1703257200,2023-12-22T10:00:00.000-05:00,23.175,23.175,23.175,23.175,501
1703257260,2023-12-22T10:01:00.000-05:00,23.17,23.17,23.15,23.15,592
1703257320,2023-12-22T10:02:00.000-05:00,23.16,23.17,23.145,23.15,6762
1703257380,2023-12-22T10:03:00.000-05:00,23.14,23.15,23.14,23.145,2017
1703257440,2023-12-22T10:04:00.000-05:00,23.14,23.15,23.135,23.15,2984
1703257500,2023-12-22T10:05:00.000-05:00,23.155,23.155,23.15,23.15,1107
1703257560,2023-12-22T10:06:00.000-05:00,23.15,23.155,23.145,23.15,1484
1703257620,2023-12-22T10:07:00.000-05:00,23.14,23.14,23.13,23.135,1868
1703257680,2023-12-22T10:08:00.000-05:00,23.13,23.13,23.11,23.1109,2023
1703257740,2023-12-22T10:09:00.000-05:00,23.11,23.1105,23.1,23.11,3107
1703257800,2023-12-22T10:10:00.000-05:00,23.12,23.125,23.12,23.12,2525
1703257860,2023-12-22T10:11:00.000-05:00,23.11,23.11,23.11,23.11,533
1703257920,2023-12-22T10:12:00.000-05:00,23.1176,23.12,23.1,23.12,717
1703257980,2023-12-22T10:13:00.000-05:00,23.12,23.12,23.11,23.11,3095
1703258040,2023-12-22T10:14:00.000-05:00,23.1147,23.115,23.1147,23.115,513
1703258100,2023-12-22T10:15:00.000-05:00,23.11,23.11,23.1,23.1,1318
1703258160,2023-12-22T10:16:00.000-05:00,23.1,23.11,23.1,23.11,1374
1703258220,2023-12-22T10:17:00.000-05:00,23.11,23.11,23.11,23.11,1034
1703258280,2023-12-22T10:18:00.000-05:00,23.12,23.12,23.12,23.12,322
1703258340,2023-12-22T10:19:00.000-05:00,23.1101,23.115,23.11,23.11,916
1703258400,2023-12-22T10:20:00.000-05:00,23.11,23.11,23.09,23.09,1044
1703258460,2023-12-22T10:21:00.000-05:00,23.09,23.11,23.09,23.11,867
