timestamp,datetime,open,high,low,close,volume
1703255400,2023-12-22T09:30:00.000-05:00,15.01,15.01,14.96,14.96,18817
1703255460,2023-12-22T09:31:00.000-05:00,14.97,15.01,14.97,15.01,11864
1703255520,2023-12-22T09:32:00.000-05:00,15.0,15.07,15.0,15.065,10061
1703255580,2023-12-22T09:33:00.000-05:00,15.07,15.09,15.07,15.09,1675
1703255640,2023-12-22T09:34:00.000-05:00,15.09,15.1009,15.07,15.08,4282
1703255700,2023-12-22T09:35:00.000-05:00,15.085,15.095,15.04,15.04,5439
1703255760,2023-12-22T09:36:00.000-05:00,15.02,15.03,15.015,15.015,4803
1703255820,2023-12-22T09:37:00.000-05:00,15.015,15.015,14.99,14.99,7869
1703255880,2023-12-22T09:38:00.000-05:00,14.975,15.0,14.96,14.99,18032
1703255940,2023-12-22T09:39:00.000-05:00,15.0,15.005,14.995,15.0,2761
1703256000,2023-12-22T09:40:00.000-05:00,14.99,14.99,14.965,14.975,3799
1703256060,2023-12-22T09:41:00.000-05:00,14.98,14.995,14.98,14.995,5865
1703256120,2023-12-22T09:42:00.000-05:00,14.995,14.995,14.98,14.985,2935
1703256180,2023-12-22T09:43:00.000-05:00,14.99,15.0,14.98,15.0,5998
1703256240,2023-12-22T09:44:00.000-05:00,14.995,15.025,14.995,15.025,7197
1703256300,2023-12-22T09:45:00.000-05:00,15.02,15.02,15.005,15.015,8656
1703256360,2023-12-22T09:46:00.000-05:00,15.0,15.02,15.0,15.01,2691
1703256420,2023-12-22T09:47:00.000-05:00,15.01,15.01,14.98,14.99,11585
1703256480,2023-12-22T09:48:00.000-05:00,14.985,14.985,14.97,14.9809,5012
1703256540,2023-12-22T09:49:00.000-05:00,14.975,14.975,14.97,14.975,543
1703256600,2023-12-22T09:50:00.000-05:00,14.97,14.97,14.96,14.97,5496
1703256660,2023-12-22T09:51:00.000-05:00,14.97,14.97,14.96,14.96,1502
1703256720,2023-12-22T09:52:00.000-05:00,14.965,14.965,14.955,14.955,2183
1703256780,2023-12-22T09:53:00.000-05:00,14.96,14.965,14.95,14.95,3919
1703256840,2023-12-22T09:54:00.000-05:00,14.96,14.975,14.96,14.975,5970
1703256900,2023-12-22T09:55:00.000-05:00,14.98,15.0,14.98,15.0,2309
1703256960,2023-12-22T09:56:00.000-05:00,15.0,15.0,14.99,14.99,793
1703257020,2023-12-22T09:57:00.000-05:00,14.9927,15.0,14.99,14.9971,3576
1703257080,2023-12-22T09:58:00.000-05:00,15.0,15.0,14.985,14.99,1749
1703257140,2023-12-22T09:59:00.000-05:00,14.98,14.98,14.975,14.98,1087
1703257200,2023-12-22T10:00:00.000-05:00,14.98,15.0,14.98,14.99,11807
1703257260,2023-12-22T10:01:00.000-05:00,14.99,15.0,14.98,14.98,2849
1703257320,2023-12-22T10:02:00.000-05:00,14.98,14.99,14.97,14.98,6227
1703257380,2023-12-22T10:03:00.000-05:00,14.975,15.0,14.975,15.0,6406
1703257440,2023-12-22T10:04:00.000-05:00,15.0,15.0,14.99,14.99,548
1703257500,2023-12-22T10:05:00.000-05:00,14.995,15.0,14.995,14.995,3057
1703257560,2023-12-22T10:06:00.000-05:00,14.995,14.9999,14.99,14.99,612
1703257620,2023-12-22T10:07:00.000-05:00,14.995,15.01,14.995,15.005,3785
1703257680,2023-12-22T10:08:00.000-05:00,15.01,15.01,15.0,15.01,5153
1703257740,2023-12-22T10:09:00.000-05:00,15.005,15.02,15.005,15.0175,2006
1703257800,2023-12-22T10:10:00.000-05:00,15.01,15.01,14.995,14.995,1833
1703257860,2023-12-22T10:11:00.000-05:00,14.995,15.0,14.99,14.99,4219
1703257920,2023-12-22T10:12:00.000-05:00,14.9901,14.9903,14.97,14.97,4164
1703257980,2023-12-22T10:13:00.000-05:00,14.97,14.975,14.96,14.97,3965
1703258040,2023-12-22T10:14:00.000-05:00,14.9625,14.98,14.96,14.98,6417
1703258100,2023-12-22T10:15:00.000-05:00,14.975,14.975,14.96,14.965,2593
1703258160,2023-12-22T10:16:00.000-05:00,14.96,14.965,14.96,14.96,3805
1703258220,2023-12-22T10:17:00.000-05:00,14.96,14.98,14.951,14.975,15807
1703258280,2023-12-22T10:18:00.000-05:00,14.97,14.975,14.97,14.971,1596
1703258340,2023-12-22T10:19:00.000-05:00,14.9775,14.9775,14.965,14.965,4933
1703258400,2023-12-22T10:20:00.000-05:00,14.97,14.97,14.96,14.96,1855
1703258460,2023-12-22T10:21:00.000-05:00,14.965,14.965,14.965,14.965,617
1703258520,2023-12-22T10:22:00.000-05:00,14.965,14.98,14.965,14.979,6691
1703258580,2023-12-22T10:23:00.000-05:00,14.98,14.98,14.97,14.975,940
1703258640,2023-12-22T10:24:00.000-05:00,14.9775,14.98,14.975,14.98,1688
1703258700,2023-12-22T10:25:00.000-05:00,14.98,14.98,14.975,14.98,1030
1703258760,2023-12-22T10:26:00.000-05:00,14.975,14.98,14.975,14.975,2355
1703258820,2023-12-22T10:27:00.000-05:00,14.98,14.98,14.971,14.98,2736
1703258880,2023-12-22T10:28:00.000-05:00,14.975,15.0,14.975,14.995,15830
1703258940,2023-12-22T10:29:00.000-05:00,15.0,15.01,14.995,15.01,7383
1703259000,2023-12-22T10:30:00.000-05:00,15.01,15.01,14.995,14.995,3213
1703259060,2023-12-22T10:31:00.000-05:00,14.99,14.995,14.985,14.985,1715
1703259120,2023-12-22T10:32:00.000-05:00,14.99,15.0,14.99,15.0,1635
1703259180,2023-12-22T10:33:00.000-05:00,15.0,15.0,14.995,15.0,731
1703259240,2023-12-22T10:34:00.000-05:00,14.995,15.005,14.995,15.005,6072
1703259300,2023-12-22T10:35:00.000-05:00,15.0,15.0075,15.0,15.0075,836
1703259360,2023-12-22T10:36:00.000-05:00,15.005,15.005,14.99,15.0,4133
1703259420,2023-12-22T10:37:00.000-05:00,14.99,14.99,14.99,14.99,462
1703259480,2023-12-22T10:38:00.000-05:00,14.99,14.99,14.965,14.975,8636
1703259540,2023-12-22T10:39:00.000-05:00,14.975,14.975,14.97,14.97,1535
1703259600,2023-12-22T10:40:00.000-05:00,14.975,14.98,14.96,14.965,2372
1703259660,2023-12-22T10:41:00.000-05:00,14.96,14.96,14.95,14.955,3690
1703259720,2023-12-22T10:42:00.000-05:00,14.955,14.96,14.95,14.96,9518
1703259780,2023-12-22T10:43:00.000-05:00,14.96,14.96,14.95,14.955,2757
1703259840,2023-12-22T10:44:00.000-05:00,14.96,14.97,14.955,14.965,5642
1703259900,2023-12-22T10:45:00.000-05:00,14.97,14.97,14.96,14.96,6648
1703259960,2023-12-22T10:46:00.000-05:00,14.965,14.965,14.95,14.96,15774
1703260020,2023-12-22T10:47:00.000-05:00,14.96,14.99,14.959,14.99,6975
1703260080,2023-12-22T10:48:00.000-05:00,14.985,14.99,14.985,14.985,1294
1703260140,2023-12-22T10:49:00.000-05:00,14.985,14.99,14.98,14.985,2696
1703260200,2023-12-22T10:50:00.000-05:00,14.9875,14.99,14.98,14.985,831
1703260260,2023-12-22T10:51:00.000-05:00,14.981,14.99,14.98,14.98,1628
1703260320,2023-12-22T10:52:00.000-05:00,14.981,14.985,14.98,14.981,1097
1703260380,2023-12-22T10:53:00.000-05:00,14.99,14.99,14.971,14.975,9635
1703260440,2023-12-22T10:54:00.000-05:00,14.98,14.99,14.975,14.985,3752
1703260500,2023-12-22T10:55:00.000-05:00,14.985,14.99,14.98,14.985,1715
1703260560,2023-12-22T10:56:00.000-05:00,14.9899,14.99,14.98,14.98,6795
1703260620,2023-12-22T10:57:00.000-05:00,14.98,14.98,14.965,14.9699,7246
1703260680,2023-12-22T10:58:00.000-05:00,14.965,14.97,14.96,14.96,1860
1703260740,2023-12-22T10:59:00.000-05:00,14.96,14.96,14.945,14.955,19357
1703260800,2023-12-22T11:00:00.000-05:00,14.95,14.98,14.95,14.97,43622
1703260860,2023-12-22T11:01:00.000-05:00,14.98,14.985,14.975,14.985,2502
1703260920,2023-12-22T11:02:00.000-05:00,14.985,15.0,14.985,15.0,3809
1703260980,2023-12-22T11:03:00.000-05:00,15.0,15.01,15.0,15.0075,5736
1703261040,2023-12-22T11:04:00.000-05:00,15.0,15.01,14.99,14.99,22072
1703261100,2023-12-22T11:05:00.000-05:00,14.99,14.99,14.981,14.981,3028
1703261160,2023-12-22T11:06:00.000-05:00,14.98,14.985,14.98,14.985,840
1703261220,2023-12-22T11:07:00.000-05:00,14.98,14.99,14.98,14.985,2588
1703261280,2023-12-22T11:08:00.000-05:00,14.981,14.99,14.98,14.98,1487
1703261340,2023-12-22T11:09:00.000-05:00,14.981,14.981,14.97,14.98,7494
1703261400,2023-12-22T11:10:00.000-05:00,14.98,14.98,14.975,14.975,1587
1703261460,2023-12-22T11:11:00.000-05:00,14.98,14.98,14.97,14.9775,1399
1703261520,2023-12-22T11:12:00.000-05:00,14.97,14.98,14.97,14.98,3526
